bid,bname,blang,auth_id,auth_name,sid,sub,cat
22274,"Julia And Her Romeo: A Chronicle Of Castle Barfield - From ""Schwartz"" by David Christie Murray",en,,Murray| David Christie,,Literary,Murray| David Christie
22275,VC — A Chronicle of Castle Barfield and of the Crimea,en,,Murray| David Christie,,Literary,Murray| David Christie
22276,Despair's Last Journey,en,,Murray| David Christie,,Literary,Murray| David Christie
22476,"The Tale Of Mr. Peter Brown - Chelsea Justice - From ""The New Decameron""|| Volume III.",en,,Sackville-West| Vita,,Literary,Sackville-West| Vita
22532,Mary Louise and Josie O'Gorman,en,,Sampson| Emma Speed,,Literary,Sampson| Emma Speed
22660,King Candaules,en,,Gautier| Thophile,,Literary,Gautier| Thophile
22781,32 Caliber,en,,McGibeny| Donald,,Literary,McGibeny| Donald
2287,Havoc,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
22883,Doctor Luttrell's First Patient,en,,Carey| Rosa Nouchette,,Love and Romance,Carey| Rosa Nouchette
22961,Nell- of Shorne Mills- One Heart's Burden,en,,Garvice| Charles,,Literary,Garvice| Charles
23009,A Modern Idyll,en,,Harris| Frank,,Literary,Harris| Frank
23010,Gulmore- The Boss,en,,Harris| Frank,,Literary,Harris| Frank
23012,Elder Conklin,en,,Harris| Frank,,Literary,Harris| Frank
23106,Helen and Arthur- Miss Thusa's Spinning Wheel,en,,Hentz| Caroline Lee,,Literary,Hentz| Caroline Lee
23118,A Chinese Command: A Story of Adventure in Eastern Seas,en,,Collingwood| Harry,,Sea and Adventure,Collingwood| Harry
23157,Other People's Business: The Romantic Career of the Practical Miss Dale,en,,Smith| Harriet L.,,Literary,Smith| Harriet L.
23215,Old Ebenezer,en,,Read| Opie Percival,,Literary,Read| Opie Percival
23222,The Fête At Coqueville - 1907,en,,Zola| ile,,Literary,Zola| ile
23223,Good Blood,en,,Wildenbruch| Ernst von,,Literary,Wildenbruch| Ernst von
23246,Mistress Anne,en,,Bailey| Temple,,Literary,Bailey| Temple
23420,The Folly Of Eustace - 1896,en,,Hichens| Robert,,Literary,Hichens| Robert
23606,The Man Next Door,en,,Hough| Emerson,,Literary,Hough| Emerson
23629,The Riddle Of The Rocks - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23630,The Phantoms Of The Foot-Bridge - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23631,The Moonshiners At Hoho-Hebee Falls - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23632,'way Down In Lonesome Cove - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23633,"His ""Day In Court"" - 1895",en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23664,Flamsted quarries,en,,Waller| Mary E.,,Literary,Waller| Mary E.
23736,The Dew of Their Youth,en,,Crockett| S. R.,,Literary,Crockett| S. R.
23741,David Malcolm,en,,Lloyd| Nelson,,Literary,Lloyd| Nelson
23745,Aladdin & Co.: A Romance of Yankee Magic,en,,Quick| Herbert,,Literary,Quick| Herbert
23789,Cruel As The Grave,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
23797,A True Friend: A Novel,en,,Sergeant| Adeline,,Literary,Sergeant| Adeline
24769,The Opal Serpent,en,,Hume| Fergus,,Detective and Mystery,Hume| Fergus
24920,The Book of All-Power,en,,Wallace| Edgar,,Literary,Wallace| Edgar
25702,The Kingdom Round the Corner: A Novel,en,,Ashford| Angela| Ashford| Daisy,,Literary,Ashford| Angela| Ashford| Daisy
25730,An Apostate: Nawin of Thais,en,,Dawson| Coningsby,,Literary,Dawson| Coningsby
26259,Her Mother's Secret,en,,Hume| Fergus,,Literary,Hume| Fergus
26277,Margarita's Soul: The Romantic Recollections of a Man of Fifty,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
26306,Simon,en,,Bacon| Josephine Daskam,,Detective and Mystery,Bacon| Josephine Daskam
26482,Madeline Payne- the Detective's Daughter,en,,Lynch| Lawrence L.,,Detective and Mystery,Lynch| Lawrence L.
2675,Burlesques,en,,Lynch| Lawrence L.,,Literary,Lynch| Lawrence L.
26768,Ringfield: A Novel,en,,Thackeray| William Makepeace,,Literary,Thackeray| William Makepeace
26828,A Red Wallflower,en,,Harrison| S. Frances,,Literary,Harrison| S. Frances
26847,A Pessimist in Theory and Practice,en,,Warner| Susan,,Literary,Warner| Susan
26925,The Bradys Beyond Their Depth- The Great Swamp Mystery,en,,Bird| Frederic Mayer,,Detective and Mystery,Bird| Frederic Mayer
27323,Bird of Paradise,en,,Seltzer| Charles Alden,,Literary,Seltzer| Charles Alden
27507,The Giant's Robe,en,,Sabin| Edwin L.,,Literary,Sabin| Edwin L.
27549,The Seven Secrets,en,,Anstey| F.,,Detective and Mystery,Anstey| F.
27709,Five O'Clock Tea: Farce,en,,Queux| William Le,,Literary,Queux| William Le
27838,A Bachelor's Dream,en,,Howells| William Dean,,Literary,Howells| William Dean
27857,The Dominant Dollar,en,,Duchess|,,Literary,Duchess|
27909,Dick Leslie's Luck: A Story of Shipwreck and Adventure,en,,Lillibridge| Will,,Sea and Adventure,Lillibridge| Will
28229,Anderson Crow- Detective,en,,Morris| Gouverneur,,Detective and Mystery,Morris| Gouverneur
28236,A Romantic Young Lady,en,,McCutcheon| George Barr,,Literary,McCutcheon| George Barr
28301,The Beloved Woman,en,,Grant| Robert,,Literary,Grant| Robert
28459,In Brief Authority,en,,Norris| Kathleen Thompson,,Literary,Norris| Kathleen Thompson
28463,Not Like Other Girls,en,,Anstey| F.,,Literary,Anstey| F.
28465,The Limit,en,,Leverson| Ada,,Literary,Leverson| Ada
28509,The Brass Bound Box,en,,Raymond| Evelyn,,Literary,Raymond| Evelyn
28717,Wee Wifie,en,,Carey| Rosa Nouchette,,Literary,Carey| Rosa Nouchette
28925,Lover or Friend,en,,Carey| Rosa Nouchette,,Literary,Carey| Rosa Nouchette
 Nirvana,Chit-Chat,en,,pg29071.epub,, The Searchlight,pg29071.epub
29207,Cleo The Magnificent- The Muse of the Real: A Novel,en,,Zangwill| Louis,,Literary,Zangwill| Louis
29219,The First Violin - A Novel,en,,Fothergill| Jessie,,Literary,Fothergill| Jessie
29274,People of Position,en,,Hyatt| Stanley Portal,,Literary,Hyatt| Stanley Portal
29315,Australia Revenged,en,,Boomerang|,,Literary,Boomerang|
29323,An Old Sailor's Yarns,en,,Ames| N.,,Sea and Adventure,Ames| N.
29366,The Prisoner,en,,Brown| Alice,,Literary,Brown| Alice
29400,Murder Point: A Tale of Keewatin,en,,Dawson| Coningsby,,Detective and Mystery,Dawson| Coningsby
29570,Rope,en,,Hall| Holworthy,,Literary,Hall| Holworthy
29646,Once to Every Man,en,,Evans| Larry,,Literary,Evans| Larry
29657,Mixed Faces,en,,Norton| Roy,,Literary,Norton| Roy
29671,Nobody,en,,Vance| Louis Joseph,,Literary,Vance| Louis Joseph
29695,The Hound From The North,en,,Cullum| Ridgwell,,Literary,Cullum| Ridgwell
29697,The Heart of Thunder Mountain,en,,Bingham| Edfrid A.,,Literary,Bingham| Edfrid A.
29699,Hetty's Strange History,en,,Jackson| Helen Hunt,,Literary,Jackson| Helen Hunt
29715,The Princess Virginia,en,,Williamson| A. M.| Williamson| C. N.,,Literary,Williamson| A. M.| Williamson| C. N.
29726,The Strollers,en,,Isham| Frederic Stewart,,Literary,Isham| Frederic Stewart
29729,Victor's Triumph - Sequel to A Beautiful Fiend,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
29743,The Missionary,en,,Griffith| George Chetwynd,,Literary,Griffith| George Chetwynd
29753,The Gorgeous Girl,en,,Bartley| Nalbro,,Literary,Bartley| Nalbro
29760,The Dominant Strain,en,,Ray| Anna Chapin,,Literary,Ray| Anna Chapin
29766,Audrey Craven,en,,Sinclair| May,,Literary,Sinclair| May
29808,The Man Who Wins,en,,Herrick| Robert,,Literary,Herrick| Robert
29847,The Paliser case,en,,Saltus| Edgar,,Literary,Saltus| Edgar
29851,Dwellers in the Hills,en,,Post| Melville Davisson,,Literary,Post| Melville Davisson
29860,A Great Man: A Frolic,en,,Bennett| Arnold,,Literary,Bennett| Arnold
29862,The Old Countess- The Two Proposals,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
29868,Love and Lucy,en,,Hewlett| Maurice,,Literary,Hewlett| Maurice
29880,The Crimson Tide: A Novel,en,,Chambers| Robert W.,,Literary,Chambers| Robert W.
29890,The Doctor's Family,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
29891,The Rector,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
29902,Changing Winds - A Novel,en,,Ervine| St. John G.,,Literary,Ervine| St. John G.
29945,Jan and Her Job,en,,Harker| L. Allen,,Literary,Harker| L. Allen
30031,The Eye of Dread,en,,Erskine| Payne,,Literary,Erskine| Payne
30037,In the Shadow of the Hills,en,,Shedd| George C.,,Literary,Shedd| George C.
30074,Jessica- the Heiress,en,,Raymond| Evelyn,,Literary,Raymond| Evelyn
30075,Our Next-Door Neighbors,en,,Maniates| Belle Kanaris,,Literary,Maniates| Belle Kanaris
30087,Amaryllis at the Fair,en,,Jefferies| Richard,,Literary,Jefferies| Richard
30089,Young Barbarians,en,,Maclaren| Ian,,Literary,Maclaren| Ian
30090,Robinetta,en,,Findlater| Jane Helen| Findlater| Mary| McAulay| Allan| Wiggin| Kate Douglas Smith,,Literary,Findlater| Jane Helen| Findlater| Mary| McAulay| Allan| Wiggin| Kate Douglas Smith
30095,At the Crossroads,en,,Comstock| Harriet T.,,Literary,Comstock| Harriet T.
30106,The Vast Abyss - The Story of Tom Blount- his Uncles and his Cousin Sam,en,,Fenn| George Manville,,Literary,Fenn| George Manville
30108,The Quality of Mercy,en,,Howells| William Dean,,Literary,Howells| William Dean
30110,Name and Fame: A Novel,en,,Sergeant| Adeline,,Literary,Sergeant| Adeline
30111,A Noble Woman,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
30115,Tante,en,,Sedgwick| Anne Douglas,,Literary,Sedgwick| Anne Douglas
30137,Daisy Brooks- A Perilous Love,en,,Libbey| Laura Jean,,Sea and Adventure,Libbey| Laura Jean
30183,A Manual of the Art of Fiction,en,,Hamilton| Clayton Meeker,,Literary,Hamilton| Clayton Meeker
30193,East of the Shadows,en,,Barclay| Mrs. Hubert,,Literary,Barclay| Mrs. Hubert
30228,Officer 666,en,,Currie| Barton Wood| McHugh| Augustin,,Literary,Currie| Barton Wood| McHugh| Augustin
30245,Phemie Frost's Experiences,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
30247,Mabel's Mistake,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
30263,A Captain in the Ranks: A Romance of Affairs,en,,Eggleston| George Cary,,Literary,Eggleston| George Cary
30286,The Phantom Lover,en,,Ayres| Ruby M.,,Literary,Ayres| Ruby M.
30302,The Benefactress,en,,Arnim| Elizabeth Von,,Literary,Arnim| Elizabeth Von
30436,Hope Mills- Between Friend and Sweetheart,en,,Douglas| Amanda M.,,Literary,Douglas| Amanda M.
30448,The Lieutenant-Governor: A Novel,en,,Carryl| Guy Wetmore,,Literary,Carryl| Guy Wetmore
30464,A Manifest Destiny,en,,Magruder| Julia,,Literary,Magruder| Julia
30466,Wild Oranges,en,,Hergesheimer| Joseph,,Literary,Hergesheimer| Joseph
30483,Outside Inn,en,,Kelley| Ethel M.,,Literary,Kelley| Ethel M.
305,The Count's Millions,en,,Gaboriau| Emile,,Detective and Mystery,Gaboriau| Emile
30600,The Pines of Lory,en,,Mitchell| John Ames,,Literary,Mitchell| John Ames
30617,A Danish Parsonage,en,,Vicary| John Fulford,,Literary,Vicary| John Fulford
30618,Wings of the Wind,en,,Harris| Credo Fitch,,Literary,Harris| Credo Fitch
30627,In the Heart of a Fool,en,,White| William Allen,,Literary,White| William Allen
30640,Anything Once,en,,Ostrander| Isabel,,Literary,Ostrander| Isabel
30648,An Ocean Tramp,en,,McFee| William,,Literary,McFee| William
30668,Daisy's Necklace- and What Came of It,en,,Aldrich| Thomas Bailey,,Literary,Aldrich| Thomas Bailey
30692,Sir Tom,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
30704,The Record of Nicholas Freydon - An Autobiography,en,,Dawson| A. J.,,Literary,Dawson| A. J.
30713,Captain Pott's Minister,en,,Cooper| Francis L.,,Literary,Cooper| Francis L.
30724,Absolution,en,,Viebig| Clara,,Literary,Viebig| Clara
30733,The Fate of Felix Brand,en,,Kelly| Florence Finch,,Literary,Kelly| Florence Finch
30736,Clark's Field,en,,Herrick| Robert,,Literary,Herrick| Robert
30776,Materials and Methods of Fiction - With an Introduction by Brander Matthews,en,,Hamilton| Clayton Meeker,,Literary,Hamilton| Clayton Meeker
30817,The Beggar Man,en,,Ayres| Ruby M.,,Literary,Ayres| Ruby M.
30838,Ashton-Kirk- Criminologist,en,,McIntyre| John Thomas,,Detective and Mystery,McIntyre| John Thomas
30980,Kidnapped at the Altar- The Romance of that Saucy Jessie Bain,en,,Libbey| Laura Jean,,Sea and Adventure,Libbey| Laura Jean
31004,Ten Thousand a-Year. Volume 1.,en,,Warren| Samuel,,Literary,Warren| Samuel
31083,The Recipe for Diamonds,en,,Hyne| Charles John Cutcliffe Wright,,Sea and Adventure,Hyne| Charles John Cutcliffe Wright
31241,Aliens,en,,McFee| William,,Literary,McFee| William
31561,Cupid's Middleman,en,,Lent| Edward B.,,Literary,Lent| Edward B.
31563,"Walladmor- Vol. 1 (of 2) - ""Freely Translated into German from the English of Sir Walter Scott."" And Now Freely Translated from the German into English.",en,,Alexis| Willibald,,Literary,Alexis| Willibald
31568,"Walladmor- Vol. 2 (of 2) - ""Freely Translated into German from the English of Sir Walter Scott."" And Now Freely Translated from the German into English.",en,,Alexis| Willibald,,Literary,Alexis| Willibald
31578,Room Number 3- and Other Detective Stories,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
31668,The Serapion Brethren- Vol. II,en,,Hoffmann| E. T. A.,,Literary,Hoffmann| E. T. A.
31813,Checkers: A Hard-luck Story,en,,Blossom| Henry,,Literary,Blossom| Henry
31820,The Serapion Brethren- Vol. I.,en,,Hoffmann| E. T. A.,,Literary,Hoffmann| E. T. A.
31825,Portia- By Passions Rocked,en,,Duchess|,,Literary,Duchess|
31915,An Artist in Crime,en,,Ottolengui| Rodrigues,,Detective and Mystery,Ottolengui| Rodrigues
31927,The Portal of Dreams,en,,Buck| Charles Neville,,Literary,Buck| Charles Neville
31984,A Life Sentence: A Novel,en,,Sergeant| Adeline,,Literary,Sergeant| Adeline
32042,Captain Macedoine's Daughter,en,,McFee| William,,Literary,McFee| William
32082,A Rent In A Cloud,en,,Lever| Charles James,,Literary,Lever| Charles James
32114,Command,en,,McFee| William,,Sea and Adventure,McFee| William
32115,Rose MacLeod,en,,Brown| Alice,,Literary,Brown| Alice
32116,When the Cock Crows,en,,Baily| Waldron,,Literary,Baily| Waldron
32132,Long Live the King!,en,,Boothby| Guy,,Literary,Boothby| Guy
32424,Arthur O'Leary: His Wanderings And Ponderings In Many Lands,en,,Lever| Charles James,,Literary,Lever| Charles James
32428,The Brightener,en,,Williamson| A. M.| Williamson| C. N.,,Literary,Williamson| A. M.| Williamson| C. N.
32516,A Marriage at Sea,en,,Russell| William Clark,,Sea and Adventure,Russell| William Clark
32560,Gerald Fitzgerald- the Chevalier: A Novel,en,,Viebig| Clara,,Sea and Adventure,Viebig| Clara
32576,A Novelist on Novels,en,,George| Walter Lionel,,Literary,George| Walter Lionel
32692,A Day's Ride: A Life's Romance,en,,Lever| Charles James,,Literary,Lever| Charles James
32693,That Boy Of Norcott's,en,,Lever| Charles James,,Literary,Lever| Charles James
32732,Jacob's Ladder,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
32757,"Tried for Her Life - A Sequel to ""Cruel As the Grave""",en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
32826,Fairfax and His Pride: A Novel,en,,Vorst| Marie Van,,Literary,Vorst| Marie Van
32840,One Of Them,en,,Lever| Charles James,,Literary,Lever| Charles James
32882,Lady Cassandra,en,,Vaizey| Mrs. George de Horne,,Literary,Vaizey| Mrs. George de Horne
32915,Sir Hilton's Sin,en,,Fenn| George Manville,,Literary,Fenn| George Manville
32917,The Sapphire Cross,en,,Fenn| George Manville,,Literary,Fenn| George Manville
32929,Thereby Hangs a Tale. Volume One,en,,Fenn| George Manville,,Literary,Fenn| George Manville
32936,An Unknown Lover,en,,Vaizey| Mrs. George de Horne,,Literary,Vaizey| Mrs. George de Horne
33004,The Red Rat's Daughter,en,,Boothby| Guy,,Detective and Mystery,Boothby| Guy
33019,The Green God,en,,Kummer| Frederic Arnold,,Detective and Mystery,Kummer| Frederic Arnold
33081,Sir Jasper Carew: His Life and Experience,en,,Lever| Charles James,,Literary,Lever| Charles James
33099,The Truth About Tristrem Varick: A Novel,en,,Saltus| Edgar,,Literary,Saltus| Edgar
33195,Was It Right to Forgive? A Domestic Romance,en,,Barr| Amelia E.,,Literary,Barr| Amelia E.
33312,Faith and Unfaith: A Novel,en,,Duchess|,,Literary,Duchess|
33401,The Little Schoolmaster Mark: A Spiritual Romance,en,,Davis| Richard Harding,,Literary,Davis| Richard Harding
33423,A Man in the Open,en,,Pocock| Roger,,Literary,Pocock| Roger
33468,Roland Cashel- Volume I (of II),en,,Lever| Charles James,,Literary,Lever| Charles James
33469,Roland Cashel- Volume II (of II),en,,Lever| Charles James,,Literary,Lever| Charles James
33482,The Furnace,en,,Macaulay| Rose,,Literary,Macaulay| Rose
33490,The Gambler: A Novel,en,,Thurston| Katherine Cecil,,Literary,Thurston| Katherine Cecil
33498,Bransford of Rainbow Range - Originally Published under the title of Bransford in Arcadia- The Little Eohippus,en,,Rhodes| Eugene Manlove,,Western Stories,Rhodes| Eugene Manlove
33556,The Fortunes Of Glencore,en,,Lever| Charles James,,Literary,Lever| Charles James
33565,The Bachelors: A Novel,en,,Orcutt| William Dana,,Literary,Orcutt| William Dana
33604,Tony Butler,en,,Lever| Charles James,,Literary,Lever| Charles James
33664,Norine's Revenge- and- Sir Noel's Heir,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
33695,X Y Z: A Detective Story,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
33715,The Cottage of Delight: A Novel,en,,Harben| Will N.,,Literary,Harben| Will N.
33747,An Engagement of Convenience: A Novel,en,,Zangwill| Louis,,Literary,Zangwill| Louis
33759,The Key to Yesterday,en,,Buck| Charles Neville,,Literary,Buck| Charles Neville
33780,The Haunted Pajamas,en,,Elliott| Francis Perry,,Literary,Elliott| Francis Perry
33867,King of Camargue,en,,Aicard| Jean,,Literary,Aicard| Jean
33892,Regina- or the Sins of the Fathers,en,,Sudermann| Hermann,,Literary,Sudermann| Hermann
33945,The Unknown Sea,en,,Housman| Clemence,,Allegories,Housman| Clemence
33959,The Reclaimers,en,,McCarter| Margaret Hill,,Literary,McCarter| Margaret Hill
33973,The Mysterious Wanderer- Vol. I,en,,Reeve| Sophia,,Literary,Reeve| Sophia
33989,Love Works Wonders: A Novel,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
34034,The Belovéd Traitor,en,,Packard| Frank L.,,Literary,Packard| Frank L.
34035,The Hillman,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
34046,Whispering Wires,en,,Leverage| Henry,,Detective and Mystery,Leverage| Henry
34088,A Poached Peerage,en,,Magnay| Sir William,,Literary,Magnay| Sir William
34138,Lady Maude's Mania,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34140,A Double Knot,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34142,By Birth a Lady,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34164,A Blot on the Scutcheon,en,,Knowles| Mabel Winifred,,Literary,Knowles| Mabel Winifred
34166,Capricious Caroline,en,,Rowlands| Effie Adelaide,,Literary,Rowlands| Effie Adelaide
34168,Zula,en,,Lindley| H. Esselstyn,,Literary,Lindley| H. Esselstyn
34202,The Girl From Tim's Place,en,,Munn| Charles Clark,,Literary,Munn| Charles Clark
34244,The Star-Gazers,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34246,Of High Descent,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34248,The Man with a Shadow,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34277,A Mysterious Disappearance,en,,Tracy| Louis,,Detective and Mystery,Tracy| Louis
34402,Phases of an Inferior Planet,en,,Glasgow| Ellen Anderson Gholson,,Literary,Glasgow| Ellen Anderson Gholson
34415,For the Allinson Honor,en,,Bindloss| Harold,,Literary,Bindloss| Harold
34428,Alas! A Novel,en,,Broughton| Rhoda,,Literary,Broughton| Rhoda
34482,The Rosery Folk,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34500,The Gold Brick,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
34567,Paradise Bend,en,,White| William Patterson,,Western Stories,White| William Patterson
34575,The Triumph of Virginia Dale,en,,Francis| John,,Literary,Francis| John
34587,Mrs. Halliburton's Troubles,en,,Trevena| John,,Literary,Trevena| John
34598,Through Night to Light: A Novel,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34599,What the Swallow Sang: A Novel,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34609,King of the Castle,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34616,Barren Honour: A Novel,en,,Lawrence| George A.,,Literary,Lawrence| George A.
34619,The Gateless Barrier,en,,Malet| Lucas,,Ghost and Horror,Malet| Lucas
34628,I- Thou- and the Other One: A Love Story,en,,Barr| Amelia E.,,Love and Romance,Barr| Amelia E.
 Vol,The Mysterious Wanderer,en,,Literary,,pg34629.epub,Literary
34657,The Breaking of the Storm- Vol. I.,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34658,The Breaking of the Storm- Vol. II.,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34659,The Breaking of the Storm- Vol. III.,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34662,Willing to Die: A Novel,en,,Fanu| Joseph Sheridan Le,,Literary,Fanu| Joseph Sheridan Le
34663,Commodore Junk,en,,Fenn| George Manville,,Literary,Fenn| George Manville
34664,The Mynns' Mystery,en,,Fenn| George Manville,,Detective and Mystery,Fenn| George Manville
34709,The Man with the Double Heart,en,,Hine| Muriel,,Literary,Hine| Muriel
34710,One of My Sons,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
34738,The Ivory Gate- a new edition,en,,Besant| Walter,,Literary,Besant| Walter
34748,Problematic Characters: A Novel,en,,Spielhagen| Friedrich,,Literary,Spielhagen| Friedrich
34794,Englefield Grange- Mary Armstrong's Troubles,en,,Paull| Mrs. H. B.,,Literary,Paull| Mrs. H. B.
34835,The Pagan's Cup,en,,Abbott| Eleanor Hallowell,,Detective and Mystery,Abbott| Eleanor Hallowell
 and The Fisherman's Cottage,The Rival Crusoes- The Ship Wreck - Also A Voyage to Norway,en,,Literary,,pg34849.epub,Literary
34932,Mystery and Confidence: A Tale. Vol. 1,en,,Pinchard| Elizabeth Sibthorpe,,Literary,Pinchard| Elizabeth Sibthorpe
34933,Mystery and Confidence: A Tale. Vol. 3,en,,Pinchard| Elizabeth Sibthorpe,,Literary,Pinchard| Elizabeth Sibthorpe
