bid,bname,blang,auth_id,auth_name,sid,sub,cat
34934,£19-000,en,,Delannoy| Burford,,Detective and Mystery,Delannoy| Burford
34947,The House of Strange Secrets: A Detective Story,en,,Bayly| A. Eric,,Detective and Mystery,Bayly| A. Eric
34968,Mystery and Confidence: A Tale. Vol. 2,en,,Pinchard| Elizabeth Sibthorpe,,Literary,Pinchard| Elizabeth Sibthorpe
34999,The Count of Nideck - adapted from the French of Erckmann-Chartrian,en,,Erckmann-Chatrian| | Fiske| Ralph Browning,,Literary,Erckmann-Chatrian| | Fiske| Ralph Browning
35003,The House in the Mist,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
35038,The Carleton Case,en,,Clark| Ellery H.,,Literary,Clark| Ellery H.
35057,Dilemmas of Pride- (Vol 2 of 3),en,,Loudon| Mrs.,,Literary,Loudon| Mrs.
35058,Dilemmas of Pride- (Vol 3 of 3),en,,Loudon| Mrs.,,Literary,Loudon| Mrs.
35077,Girl Alone,en,,Austin| Anne,,Literary,Austin| Anne
35078,The Mesa Trail,en,,Bedford-Jones| H.,,Western Stories,Bedford-Jones| H.
35140,The Blind Mother- and The Last Confession,en,,Caine| Sir Hall,,Literary,Caine| Sir Hall
35146,The Solitary Farm,en,,Hume| Fergus,,Detective and Mystery,Hume| Fergus
35203,In the Van- The Builders,en,,Price-Brown| John,,Literary,Price-Brown| John
35205,Who?,en,,Kent| Elizabeth,,Detective and Mystery,Kent| Elizabeth
35214,The Guerilla Chief- and Other Tales,en,,Reid| Mayne,,Literary,Reid| Mayne
35217,The Oyster,en,,Peer|,,Literary,Peer|
35233,The Streets of Ascalon - Episodes in the Unfinished Career of Richard Quarren- Esqre.,en,,Chambers| Robert W.,,Literary,Chambers| Robert W.
35254,In the Onyx Lobby,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
35294,A Wife's Duty: A Tale,en,,Opie| Amelia,,Literary,Opie| Amelia
35296,Sir Brook Fossbrooke- Volume I.,en,,Lever| Charles James,,Literary,Lever| Charles James
35297,Sir Brook Fossbrooke- Volume II.,en,,Lever| Charles James,,Literary,Lever| Charles James
35304,The Last Stroke: A Detective Story,en,,Lynch| Lawrence L.,,Detective and Mystery,Lynch| Lawrence L.
35313,A Practical Novelist,en,,Davidson| John,,Literary,Davidson| John
35326,The Long Lane's Turning,en,,Rives| Hallie Erminie,,Literary,Rives| Hallie Erminie
35336,The Lady Evelyn: A Story of To-day,en,,Pemberton| Max,,Literary,Pemberton| Max
35358,A Song of a Single Note: A Love Story,en,,Barr| Amelia E.,,Love and Romance,Barr| Amelia E.
35361,The Wicked Marquis,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
35367,Mad: A Story of Dust and Ashes,en,,Fenn| George Manville,,Literary,Fenn| George Manville
35368,Friends I Have Made,en,,Fenn| George Manville,,Literary,Fenn| George Manville
35384,Mrs. Geoffrey,en,,Duchess| ,,Literary,Duchess| 
35424,The Amethyst Box,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
35428,A Charming Fellow- Volume I,en,,Trollope| Frances Eleanor,,Literary,Trollope| Frances Eleanor
35429,A Charming Fellow- Volume II,en,,Trollope| Frances Eleanor,,Literary,Trollope| Frances Eleanor
35430,A Charming Fellow- Volume III,en,,Trollope| Frances Eleanor,,Literary,Trollope| Frances Eleanor
35441,The Dodd Family Abroad- Vol. I,en,,Lever| Charles James,,Literary,Lever| Charles James
35442,The Dodd Family Abroad- Vol. II,en,,Lever| Charles James,,Literary,Lever| Charles James
35443,Lost Lenore: The Adventures of a Rolling Stone,en,,Reid| Mayne,,Sea and Adventure,Reid| Mayne
35462,Sharing Her Crime: A Novel,en,,Fleming| May Agnes,,Detective and Mystery,Fleming| May Agnes
35484,The Black Eagle Mystery,en,,Bonner| Geraldine,,Detective and Mystery,Bonner| Geraldine
35509,The Golden Road,en,,Allen| Frank Waller,,Literary,Allen| Frank Waller
35517,The Three Impostors- The Transmutations,en,,Machen| Arthur,,Ghost and Horror,Machen| Arthur
35523,Only One Love- Who Was the Heir,en,,Garvice| Charles,,Literary,Garvice| Charles
35527,The Haute Noblesse: A Novel,en,,Fenn| George Manville,,Literary,Fenn| George Manville
35528,"The Secret of the Sands- The ""Water Lily"" and her Crew",en,,Collingwood| Harry,,Sea and Adventure,Collingwood| Harry
35533,The Haunted Room: A Tale,en,,E.| A. L. O.,,Literary,E.| A. L. O.
35548,Doctor Cupid: A Novel,en,,Broughton| Rhoda,,Literary,Broughton| Rhoda
35599,The Funny Philosophers- or Wags and Sweethearts.  A Novel,en,,Yellott| George,,Literary,Yellott| George
35661,Mysterious Mr. Sabin,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
35664,Titan: A Romance. v. 1 (of 2),en,,Paul| Jean,,Literary,Paul| Jean
35691,The Late Tenant,en,,Tracy| Louis,,Literary,Tracy| Louis
35740,The Game and the Candle,en,,Ingram| Eleanor M.,,Literary,Ingram| Eleanor M.
35765,Lily Pearl and The Mistress of Rosedale,en,,Glenwood| Ida,,Literary,Glenwood| Ida
35769,Dilemmas of Pride- (Vol 1 of 3),en,,Loudon| Mrs,,Literary,Loudon| Mrs
35785,The Hills of Refuge: A Novel,en,,Harben| Will N.,,Literary,Harben| Will N.
35787,Plain Mary Smith: A Romance of Red Saunders,en,,Phillips| Henry Wallace,,Humorous and Wit and Satire,Phillips| Henry Wallace
35833,The Black Star: A Detective Story,en,,McCulley| Johnston,,Detective and Mystery,McCulley| Johnston
35902,Final Proof- The Value of Evidence,en,,Ottolengui| Rodrigues,,Detective and Mystery,Ottolengui| Rodrigues
35912,The Finger of Fate: A Romance,en,,Reid| Mayne,,Literary,Reid| Mayne
35913,The Child Wife,en,,Reid| Mayne,,Literary,Reid| Mayne
36027,Silent Struggles,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
36029,A Speckled Bird,en,,Evans| Augusta J.,,Literary,Evans| Augusta J.
36071,Hesperus- Forty-Five Dog-Post-Days: A Biography. Vol. I.,en,,Paul| Jean,,Literary,Paul| Jean
36087,Hesperus- Forty-Five Dog-Post-Days: A Biography. Vol. II.,en,,Paul| Jean,,Literary,Paul| Jean
36159,The Letter of Credit,en,,Warner| Susan,,Love and Romance,Warner| Susan
36199,Bijou,en,,Gyp| ,,Literary,Gyp| 
36232,The Shooting of Dan McGrew- A Novel. Based on the Famous Poem of Robert Service,en,,Dana| Marvin| Service| Robert W.,,Literary,Dana| Marvin| Service| Robert W.
36247,The Red Mouse: A Mystery Romance,en,,Osborne| William Hamilton,,Detective and Mystery,Osborne| William Hamilton
36353,The Invisible Lodge,en,,Paul| Jean,,Literary,Paul| Jean
36360,Faithful Margaret: A Novel,en,,Simpson| Mrs. J. M.,,Literary,Simpson| Mrs. J. M.
36364,Zoe- Some Day: A Novel,en,,Leonard| May,,Literary,Leonard| May
36366,Dangerous Ground- The Rival Detectives,en,,Lynch| Lawrence L.,,Detective and Mystery,Lynch| Lawrence L.
36374,Wives and Widows- The Broken Life,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
36401,The Turn of the Tide: The Story of How Margaret Solved Her Problem,en,,Porter| Eleanor H.,,Literary,Porter| Eleanor H.
36403,Titan: A Romance. v. 2 (of 2),en,,Paul| Jean,,Literary,Paul| Jean
36414,Jessamine: A Novel,en,,Harland| Marion,,Literary,Harland| Marion
36439,The Story of an Untold Love,en,,Ford| Paul Leicester,,Literary,Ford| Paul Leicester
36467,A Butterfly on the Wheel: A Novel,en,,Hemmerde| Edward G.| Neilson| Francis| Thorne| Guy,,Literary,Hemmerde| Edward G.| Neilson| Francis| Thorne| Guy
36588,The Red Derelict,en,,Mitford| Bertram,,Sea and Adventure,Mitford| Bertram
36593,Fordham's Feud,en,,Mitford| Bertram,,Literary,Mitford| Bertram
36713,The Haunted Homestead: A Novel,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
36723,One Maid's Mischief,en,,Fenn| George Manville,,Literary,Fenn| George Manville
36758,Cynthia Wakeham's Money,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
36875,Midnight Webs,en,,Fenn| George Manville,,Literary,Fenn| George Manville
37081,In Strange Company: A Story of Chili and the Southern Seas,en,,Boothby| Guy,,Sea and Adventure,Boothby| Guy
37107,A Life For a Love: A Novel,en,,Meade| L. T.,,Literary,Meade| L. T.
37204,The Ranchman,en,,Seltzer| Charles Alden,,Western Stories,Seltzer| Charles Alden
37208,The Wayfarers,en,,Cutting| Mary Stewart,,Literary,Cutting| Mary Stewart
37338,The Crime Doctor,en,,Hornung| E. W.,,Detective and Mystery,Hornung| E. W.
37355,Pray You- Sir- Whose Daughter?,en,,Gardener| Helen H.,,Literary,Gardener| Helen H.
37412,The Empty Sack,en,,King| Basil,,Literary,King| Basil
37430,The Sin of Monsieur Pettipon- and other humorous tales,en,,Connell| Richard Edward,,Humorous and Wit and Satire,Connell| Richard Edward
37451,Rough-Hewn,en,,Fisher| Dorothy Canfield,,Literary,Fisher| Dorothy Canfield
37467,Daisy Thornton,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
37476,Jessie Graham,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
37479,The Debit Account,en,,Onions| Oliver,,Literary,Onions| Oliver
37490,The Gray Phantom's Return,en,,Landon| Herman,,Detective and Mystery,Landon| Herman
37664,The Sins of the Children: A Novel,en,,Hamilton| Cosmo,,Literary,Hamilton| Cosmo
37710,Mavis of Green Hill,en,,Baldwin| Faith,,Love and Romance,Baldwin| Faith
37781,Notwithstanding,en,,Cholmondeley| Mary,,Literary,Cholmondeley| Mary
37827,The Open Question: A Tale of Two Temperaments,en,,Robins| Elizabeth,,Literary,Robins| Elizabeth
37838,The Story of Louie,en,,Onions| Oliver,,Literary,Onions| Oliver
37866,A Humble Enterprise,en,,Cambridge| Ada,,Literary,Cambridge| Ada
37913,The Gray Phantom,en,,Landon| Herman,,Detective and Mystery,Landon| Herman
37919,In Accordance with the Evidence,en,,Onions| Oliver,,Literary,Onions| Oliver
38006,The Heatherford Fortune - a sequel to the Magic Cameo,en,,Sheldon| Mrs. Georgie,,Literary,Sheldon| Mrs. Georgie
38186,The Sailor,en,,Snaith| J. C.,,Literary,Snaith| J. C.
38199,Kenneth McAlpine: A Tale of Mountain- Moorland and Sea,en,,Stables| Gordon,,Literary,Stables| Gordon
38212,The Making of William Edwards- The Story of the Bridge of Beauty,en,,Banks| Mrs. G. Linnaeus,,Literary,Banks| Mrs. G. Linnaeus
3828,Simon the Jester,en,,Locke| William John,,Humorous and Wit and Satire,Locke| William John
38291,A Witch of the Hills- v. 1 [of 2],en,,Warden| Florence,,Literary,Warden| Florence
38292,A Witch of the Hills- v. 2 [of 2],en,,Warden| Florence,,Literary,Warden| Florence
38325,The Happy Warrior,en,,Hutchinson| A. S. M.,,Literary,Hutchinson| A. S. M.
38368,A Knight on Wheels,en,,Hay| Ian,,Literary,Hay| Ian
38474,Loaded Dice,en,,Clark| Ellery H.,,Literary,Clark| Ellery H.
38489,Gargoyles,en,,Hecht| Ben,,Literary,Hecht| Ben
38623,The Story of Charles Strange: A Novel. Vol. 1 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
38624,The Story of Charles Strange: A Novel. Vol. 2 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
38625,The Story of Charles Strange: A Novel. Vol. 3 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
38679,Miranda of the Balcony: A Story,en,,Mason| A. E. W.,,Literary,Mason| A. E. W.
38685,The Truants,en,,Mason| A. E. W.,,Literary,Mason| A. E. W.
38689,The Turnstile,en,,Mason| A. E. W.,,Literary,Mason| A. E. W.
38702,The Maker of Opportunities,en,,Gibbs| George,,Literary,Gibbs| George
38715,A Singular Metamorphosis,en,,Skiles| May Evelyn,,Literary,Skiles| May Evelyn
38798,The Monctons: A Novel. Volume 2 (of 2),en,,Moodie| Susanna,,Literary,Moodie| Susanna
38888,Out of a Labyrinth,en,,Lynch| Lawrence L.,,Detective and Mystery,Lynch| Lawrence L.
39018,Mr. Marx's Secret,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
39066,The White Blackbird,en,,Aitken| Robert,,Literary,Aitken| Robert
39111,Miser Farebrother: A Novel (vol. 1 of 3),en,,Farjeon| B. L.,,Literary,Farjeon| B. L.
39192,It May Be True- Vol. 2 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
39193,It May Be True- Vol. 3 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
39207,Tales for Fifteen,en,,Cooper| James Fenimore,,Literary,Cooper| James Fenimore
39345,Mitchelhurst Place: A Novel. Vol. 1 (of 2),en,,Veley| Margaret,,Literary,Veley| Margaret
39349,Wyndham's Pal,en,,Bindloss| Harold,,Literary,Bindloss| Harold
39359,Mabel: A Novel. Vol. 3 (of 3),en,,Newby| Mrs. C. J.,,Literary,Newby| Mrs. C. J.
39377,Mildred Arkell: A Novel. Vol. 2 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
39417,A Gamble with Life,en,,Hocking| Silas K.,,Detective and Mystery,Hocking| Silas K.
39425,The Mysterious Wanderer- Vol. III - A Novel in Three Volumes,en,,Reeve| Sophia,,Literary,Reeve| Sophia
39556,Guy and Pauline,en,,MacKenzie| Compton,,Literary,MacKenzie| Compton
39616,In the Hands of the Malays- and Other Stories,en,,Henty| G. A.,,Sea and Adventure,Henty| G. A.
39660,Sylvia & Michael: The later adventures of Sylvia Scarlett,en,,MacKenzie| Compton,,Literary,MacKenzie| Compton
39692,Mildred Arkell: A Novel. Vol. 1 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
39693,Mildred Arkell: A Novel. Vol. 3 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
39731,The Marriage of Esther,en,,Boothby| Guy,,Literary,Boothby| Guy
39768,Vassall Morton: A Novel,en,,Parkman| Francis,,Literary,Parkman| Francis
39813,A Sovereign Remedy,en,,Steel| Flora Annie Webster,,Literary,Steel| Flora Annie Webster
39905,Upsidonia,en,,Marshall| Archibald,,Humorous and Wit and Satire,Marshall| Archibald
39940,Ashton-Kirk- Secret Agent,en,,McIntyre| John Thomas,,Detective and Mystery,McIntyre| John Thomas
40111,In Silk Attire: A Novel,en,,Black| William,,Literary,Black| William
40114,Fashion and Famine,en,,Stephens| Ann S.,,Literary,Stephens| Ann S.
40180,A Woman's Love,en,,Opie| Amelia,,Literary,Opie| Amelia
40199,Mabel: A Novel. Vol. 2 (of 3),en,,Newby| Mrs. C. J.,,Literary,Newby| Mrs. C. J.
40278,The Threatening Eye,en,,Knight| E. F.,,Literary,Knight| E. F.
40324,True to a Type- Vol. 1 (of 2),en,,Cleland| Robert,,Literary,Cleland| Robert
40325,True to a Type- Vol. 2 (of 2),en,,Cleland| Robert,,Literary,Cleland| Robert
40347,The Coward Behind the Curtain,en,,Marsh| Richard,,Literary,Marsh| Richard
40348,The Crime and the Criminal,en,,Marsh| Richard,,Detective and Mystery,Marsh| Richard
40418,It May Be True- Vol. 1 (of 3),en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
40431,Miss Hildreth: A Novel- Volume 1,en,,Stevens| Augusta de Grasse,,Literary,Stevens| Augusta de Grasse
40432,Miss Hildreth: A Novel- Volume 2,en,,Stevens| Augusta de Grasse,,Literary,Stevens| Augusta de Grasse
40433,Miss Hildreth: A Novel- Volume 3,en,,Stevens| Augusta de Grasse,,Literary,Stevens| Augusta de Grasse
40450,Violet Forster's Lover,en,,Marsh| Richard,,Literary,Marsh| Richard
40451,Under One Flag,en,,Marsh| Richard,,Literary,Marsh| Richard
40452,The Twickenham Peerage,en,,Marsh| Richard,,Literary,Marsh| Richard
4046,The Garden of Survival,en,,Blackwood| Algernon,,Ghost and Horror,Blackwood| Algernon
40484,Black Star's Campaign: A Detective Story,en,,McCulley| Johnston,,Detective and Mystery,McCulley| Johnston
40491,The Red Lottery Ticket,en,,Boisgobey| Fortunu,,Detective and Mystery,Boisgobey| Fortunu
40493,The King of Diamonds: A Tale of Mystery and Adventure,en,,Tracy| Louis,,Detective and Mystery,Tracy| Louis
40495,The Ordeal of Elizabeth,en,,Anonymous,,Literary,Anonymous
40545,The Splendid Fairing,en,,Holme| Constance,,Literary,Holme| Constance
 Together with Geoffrey's Wife and The Pitfall,Moth and Rust,en,,Literary,,pg40566.epub,Literary
40611,Prince Charlie,en,,Delannoy| Burford,,Literary,Delannoy| Burford
40651,The Hypocrite,en,,Thorne| Guy,,Literary,Thorne| Guy
40672,The White Virgin,en,,Fenn| George Manville,,Literary,Fenn| George Manville
40673,The Tiger Lily,en,,Fenn| George Manville,,Literary,Fenn| George Manville
40674,Sawn Off: A Tale of a Family Tree,en,,Fenn| George Manville,,Literary,Fenn| George Manville
40702,Gretchen: A Novel,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
40821,Fighting Byng: A Novel of Mystery- Intrigue and Adventure,en,,Stone| A.,,Detective and Mystery,Stone| A.
4084,The Adventures of Peregrine Pickle,en,,Smollett| T.,,Literary,Smollett| T.
40926,Meg- of Valencia,en,,Jarrell| Myra Williams,,Literary,Jarrell| Myra Williams
40998,The Day of Temptation,en,,Queux| William Le,,Literary,Queux| William Le
40999,Stolen Souls,en,,Queux| William Le,,Literary,Queux| William Le
41089,The Sign of the Stranger,en,,Queux| William Le,,Detective and Mystery,Queux| William Le
41122,Rayton: A Backwoods Mystery,en,,Roberts| Theodore Goodridge,,Literary,Roberts| Theodore Goodridge
41191,Jenifer's Prayer,en,,Crane| Oliver,,Literary,Crane| Oliver
41212,The Eve of All-Hallows- Adelaide of Tyrconnel- v. 1 of 3,en,,Hartstonge| Matthew Weld,,Literary,Hartstonge| Matthew Weld
41247,Ten Thousand a-Year. Volume 3.,en,,Warren| Samuel,,Literary,Warren| Samuel
41284,The Arm-Chair at the Inn,en,,Smith| Francis Hopkinson,,Literary,Smith| Francis Hopkinson
41313,My Danish Sweetheart: A Novel. Volume 1 of 3,en,,Russell| William Clark,,Sea and Adventure,Russell| William Clark
41314,My Danish Sweetheart: A Novel. Volume 2 of 3,en,,Russell| William Clark,,Sea and Adventure,Russell| William Clark
41315,My Danish Sweetheart: A Novel. Volume 3 of 3,en,,Russell| William Clark,,Sea and Adventure,Russell| William Clark
41329,Mrs. Dorriman: A Novel. Volume 1 of 3,en,,Chetwynd| Mrs. Henry Wayland,,Literary,Chetwynd| Mrs. Henry Wayland
41330,Mrs. Dorriman: A Novel. Volume 2 of 3,en,,Chetwynd| Mrs. Henry Wayland,,Literary,Chetwynd| Mrs. Henry Wayland
41331,Mrs. Dorriman: A Novel. Volume 3 of 3,en,,Chetwynd| Mrs. Henry Wayland,,Literary,Chetwynd| Mrs. Henry Wayland
41332,Ten Thousand a-Year. Volume 2.,en,,Warren| Samuel,,Literary,Warren| Samuel
41339,Mount Royal: A Novel. Volume 1 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41340,Mount Royal: A Novel. Volume 2 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41341,Mount Royal: A Novel. Volume 3 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41374,Mohawks: A Novel. Volume 1 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41375,Mohawks: A Novel. Volume 2 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41376,Mohawks: A Novel. Volume 3 of 3,en,,Braddon| M. E.,,Literary,Braddon| M. E.
41459,The Broken Thread,en,,Queux| William Le,,Detective and Mystery,Queux| William Le
41483,The Yazoo Mystery: A Novel,en,,Craddock| Irving,,Literary,Craddock| Irving
41490,The Decadent: Being the Gospel of Inaction - Wherein Are Set Forth in Romance Form Certain Reflections Touching the Curious Characteristics of These Ultimate Years- and the Divers Causes Thereof,en,,Cram| Ralph Adams,,Literary,Cram| Ralph Adams
41525,The House Opposite: A Mystery,en,,Kent| Elizabeth,,Detective and Mystery,Kent| Elizabeth
41542,Rose Clark,en,,Fern| Fanny,,Literary,Fern| Fanny
41564,Mabel: A Novel. Vol. 1 (of 3),en,,Newby| Mrs. C. J.,,Literary,Newby| Mrs. C. J.
41660,A Fortnight of Folly,en,,Conway| Hugh| Thompson| Maurice,,Literary,Conway| Hugh| Thompson| Maurice
41672,A Changed Heart: A Novel,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
41764,Albrecht,en,,Bates| Arlo,,Literary,Bates| Arlo
41790,Quintus Oakes: A Detective Story,en,,Jackson| Charles Ross,,Detective and Mystery,Jackson| Charles Ross
41794,The Last Miracle,en,,Shiel| M. P.,,Literary,Shiel| M. P.
41817,John Marvel- Assistant,en,,Page| Thomas Nelson,,Literary,Page| Thomas Nelson
41844,The Golden Bough,en,,Gibbs| George,,Literary,Gibbs| George
41859,The Terms of Surrender,en,,Tracy| Louis,,Literary,Tracy| Louis
41863,Ragna,en,,Costantini| Anna Miller,,Literary,Costantini| Anna Miller
41932,A Fair Mystery: The Story of a Coquette,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
41963,The Debatable Land: A Novel,en,,Colton| Arthur,,Literary,Colton| Arthur
42010,The Barrel Mystery,en,,Flynn| William J.,,Detective and Mystery,Flynn| William J.
42095,The Eve of All-Hallows- Adelaide of Tyrconnel- v. 2 of 3,en,,Hartstonge| Matthew Weld,,Literary,Hartstonge| Matthew Weld
42115,The Trail-Hunter: A Tale of the Far West,en,,Aimard| Gustave,,Western Stories,Aimard| Gustave
42117,The Pirates of the Prairies: Adventures in the American Desert,en,,Aimard| Gustave,,Western Stories,Aimard| Gustave
42145,The World Before Them: A Novel. Volume 2 (of 3),en,,Moodie| Susanna,,Literary,Moodie| Susanna
42165,The World Before Them: A Novel. Volume 1 (of 3),en,,Moodie| Susanna,,Literary,Moodie| Susanna
42174,The World Before Them: A Novel. Volume 3 (of 3),en,,Moodie| Susanna,,Literary,Moodie| Susanna
42320,The Shadow of a Sin,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
42423,Justin Wingate- Ranchman,en,,Whitson| John Harvey,,Western Stories,Whitson| John Harvey
42462,Barbara Rebell,en,,Lowndes| Marie Belloc,,Literary,Lowndes| Marie Belloc
42491,Lady Eureka- The Mystery: A Prophecy of the Future. Volume 1,en,,Williams| Robert Folkestone,,Literary,Williams| Robert Folkestone
42492,Lady Eureka- The Mystery: A Prophecy of the Future. Volume 2,en,,Williams| Robert Folkestone,,Literary,Williams| Robert Folkestone
42493,Lady Eureka- The Mystery: A Prophecy of the Future. Volume 3,en,,Williams| Robert Folkestone,,Literary,Williams| Robert Folkestone
42496,Miracle Gold: A Novel (Vol. 2 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42498,Miracle Gold: A Novel (Vol. 1 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42499,Miracle Gold: A Novel (Vol. 3 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42519,Blackthorn Farm,en,,Applin| Arthur,,Literary,Applin| Arthur
42533,Narcissus,en,,Scott| Evelyn,,Literary,Scott| Evelyn
42534,The Narrow House,en,,Scott| Evelyn,,Literary,Scott| Evelyn
42536,Yonder,en,,Young| E. H.,,Literary,Young| E. H.
42581,The Deacon: An Original Comedy Drama in Five Acts,en,,Dale| Horace C.,,Literary,Dale| Horace C.
426,Tales and Fantasies,en,,Stevenson| Robert Louis,,Literary,Stevenson| Robert Louis
42714,The Luminous Face,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
42750,Tempest-Driven: A Romance (Vol. 1 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42751,Tempest-Driven: A Romance (Vol. 2 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42752,Tempest-Driven: A Romance (Vol. 3 of 3),en,,Dowling| Richard,,Literary,Dowling| Richard
42763,Swords Reluctant,en,,Pemberton| Max,,Literary,Pemberton| Max
42772,It Pays to Smile,en,,Putnam| Nina Wilcox,,Literary,Putnam| Nina Wilcox
