bid,bname,blang,auth_id,auth_name,sid,sub,cat
42807,The Mystery of the Clasped Hands: A Novel,en,,Boothby| Guy,,Detective and Mystery,Boothby| Guy
42905,Great Porter Square: A Mystery. v. 1,en,,Farjeon| B. L.,,Detective and Mystery,Farjeon| B. L.
42906,Great Porter Square: A Mystery. v. 2,en,,Farjeon| B. L.,,Detective and Mystery,Farjeon| B. L.
42907,Great Porter Square: A Mystery. v. 3,en,,Farjeon| B. L.,,Detective and Mystery,Farjeon| B. L.
42926,The Last of Their Race,en,,Swan| Annie S.,,Literary,Swan| Annie S.
43037,Guy Kenmore's Wife- and The Rose and the Lily,en,,Miller| Mrs. Alex. McVeigh,,Literary,Miller| Mrs. Alex. McVeigh
43080,Devota,en,,Evans| Augusta J.,,Literary,Evans| Augusta J.
43162,Hugh Crichton's Romance,en,,Coleridge| Christabel R.,,Literary,Coleridge| Christabel R.
43190,Blade-O'-Grass. Golden Grain. and Bread and Cheese and Kisses.,en,,Farjeon| B. L.,,Christmas Stories,Farjeon| B. L.
43449,Mrs. Severn: A Novel- Vol. 1 (of 3),en,,Carter| Mary Elizabeth,,Literary,Carter| Mary Elizabeth
43489,The Gypsy Queen's Vow,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
43498,Flora Adair- Love Works Wonders. Vol. 1 (of 2),en,,Donelan| A. M.,,Literary,Donelan| A. M.
43499,Flora Adair- Love Works Wonders. Vol. 2 (of 2),en,,Donelan| A. M.,,Literary,Donelan| A. M.
43716,The Adventurers,en,,Aimard| Gustave,,Sea and Adventure,Aimard| Gustave
43743,Munster Village,en,,Hamilton| Lady Mary,,Literary,Hamilton| Lady Mary
43925,The Prairie Flower: A Tale of the Indian Border,en,,Aimard| Gustave,,Western Stories,Aimard| Gustave
44018,First Love: A Novel. Vol. 1 of 3,en,,Loudon| Mrs.,,Literary,Loudon| Mrs.
44264,The Eve of All-Hallows- Adelaide of Tyrconnel- v. 3 of 3,en,,Hartstonge| Matthew Weld,,Literary,Hartstonge| Matthew Weld
44326,Wanted: A Husband. A Novel,en,,Adams| Samuel Hopkins,,Literary,Adams| Samuel Hopkins
44375,The Bee Hunters: A Tale of Adventure,en,,Aimard| Gustave,,Sea and Adventure,Aimard| Gustave
44421,The Rebel Chief: A Tale of Guerilla Life,en,,Aimard| Gustave,,Literary,Aimard| Gustave
44454,The Smuggler Chief: A Novel,en,,Aimard| Gustave,,Sea and Adventure,Aimard| Gustave
44581,The Stoneground Ghost Tales - Compiled from the recollections of the reverend Roland Batchel- the vicar of the parish.,en,,Swain| E. G.,,Ghost and Horror,Swain| E. G.
44633,Held to Answer: A Novel,en,,MacFarlane| Peter Clark,,Literary,MacFarlane| Peter Clark
44796,The Prodigal Village: A Christmas Tale,en,,Bacheller| Irving,,Christmas Stories,Bacheller| Irving
44803,Little Golden's Daughter- The Dream of a Life Time,en,,Miller| Mrs. Alex. McVeigh,,Literary,Miller| Mrs. Alex. McVeigh
44819,Kathleen's Diamonds- She Loved a Handsome Actor,en,,Miller| Mrs. Alex. McVeigh,,Literary,Miller| Mrs. Alex. McVeigh
44828,Wild Margaret,en,,Garvice| Charles,,Literary,Garvice| Charles
44841,The Mark of Cain,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
44872,The Man Who Fell Through the Earth,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
44878,A Man's World,en,,Edwards| Albert,,Literary,Edwards| Albert
44984,The Mystery Girl,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
45042,A Mock Idyl,en,,Ross| Percy,,Literary,Ross| Percy
45047,The Red River Half-Breed: A Tale of the Wild North-West,en,,Aimard| Gustave,,Western Stories,Aimard| Gustave
45104,Farewell,en,,Stacpoole| William Henry,,Literary,Stacpoole| William Henry
45401,The Guide of the Desert,en,,Aimard| Gustave,,Western Stories,Aimard| Gustave
45402,The Insurgent Chief,en,,Aimard| Gustave,,Literary,Aimard| Gustave
45403,The Flying Horseman,en,,Aimard| Gustave,,Literary,Aimard| Gustave
45618,Deadwood Dick Jr. Branded- Red Rover at Powder Pocket.,en,,Wheeler| Edward L.,,Western Stories,Wheeler| Edward L.
45622,The Curved Blades,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
45636,Stolen Idols,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
45816,The House on the Moor- v. 1-3,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
45817,The House on the Moor- v. 2-3,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
45818,The House on the Moor- v. 3-3,en,,Oliphant| Mrs.,,Literary,Oliphant| Mrs.
45872,Pretty Geraldine- the New York Salesgirl- Wedded to Her Choice,en,,Miller| Mrs. Alex. McVeigh,,Literary,Miller| Mrs. Alex. McVeigh
45912,The Vanishing of Betty Varian,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
46008,The Room with the Tassels,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
46064,The Deep Lake Mystery,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
46217,The Romantic Lady,en,,Arlen| Michael,,Literary,Arlen| Michael
4632,The Good Time Coming,en,,Arthur| T. S.,,Literary,Arthur| T. S.
4634,Uncle William: The Man Who Was Shif'less,en,,Lee| Jennette,,Literary,Lee| Jennette
46402,Harry Blount- the Detective- The Martin Mystery Solved,en,,Flanagan| T. J.,,Detective and Mystery,Flanagan| T. J.
46457,White Wolf's Law: A Western Story,en,,Dunning| Hal,,Western Stories,Dunning| Hal
46505,Alone,en,,Harland| Marion,,Literary,Harland| Marion
4653,God's Good Man: A Simple Love Story,en,,Corelli| Marie,,Love and Romance,Corelli| Marie
46566,The Crime Club,en,,Holt-White| W.,,Detective and Mystery,Holt-White| W.
46623,At War with Society- Tales of the Outcasts,en,,M'Levy| James,,Detective and Mystery,M'Levy| James
4676,Outpost,en,,Austin| Jane G.,,Literary,Austin| Jane G.
47211,The Idol of the Blind: A Novel,en,,Gallon| Tom,,Literary,Gallon| Tom
47282,A Country Sweetheart,en,,Russell| Dora,,Literary,Russell| Dora
4733,When Egypt Went Broke: A Novel,en,,Day| Holman,,Literary,Day| Holman
47338,Kate Vernon: A Tale. Vol. 1 (of 3),en,,Alexander| Mrs.,,Literary,Alexander| Mrs.
4745,At the Villa Rose,en,,Mason| A. E. W.,,Detective and Mystery,Mason| A. E. W.
47455,The Fiction Factory - Being the experience of a writer who- for twenty-two years- has kept a story-mill grinding successfully,en,,Cook| William Wallace,,Literary,Cook| William Wallace
47697,"Odette's Marriage - A Novel- from the French of Albert Delpit- Translated from the ""Revue des Deux Mondes||"" by Emily Prescott",en,,Delpit| Albert,,Literary,Delpit| Albert
47744,Sekhet,en,,Miller| Irene,,Literary,Miller| Irene
47771,Mirk Abbey- Volume 1 (of 3),en,,Payn| James,,Literary,Payn| James
47772,Mirk Abbey- Volume 2 (of 3),en,,Payn| James,,Literary,Payn| James
47773,Mirk Abbey- Volume 3 (of 3),en,,Payn| James,,Literary,Payn| James
4790,Half a Rogue,en,,MacGrath| Harold,,Literary,MacGrath| Harold
4794,Dawn,en,,Adams| Mrs. H. A.,,Literary,Adams| Mrs. H. A.
4795,The Circassian Slave- the Sultan's favorite : a story of Constantinople and the Caucasus,en,,Ballou| Maturin Murray,,Literary,Ballou| Maturin Murray
47997,A Life for a Life- Volume 1 (of 3),en,,Craik| Dinah Maria Mulock,,Literary,Craik| Dinah Maria Mulock
48297,A Soldier's Daughter- and Other Stories,en,,Henty| G. A.,,Sea and Adventure,Henty| G. A.
48482,A Life for a Life- Volume 2 (of 3),en,,Craik| Dinah Maria Mulock,,Literary,Craik| Dinah Maria Mulock
48483,A Life for a Life- Volume 3 (of 3),en,,Craik| Dinah Maria Mulock,,Literary,Craik| Dinah Maria Mulock
48989,Tinman,en,,Gallon| Tom,,Literary,Gallon| Tom
4903,Hilda Wade- a Woman with Tenacity of Purpose,en,,Allen| Grant,,Literary,Allen| Grant
4918,The Lilac Sunbonnet: A Love Story,en,,Crockett| S. R.,,Love and Romance,Crockett| S. R.
4923,King Midas: a Romance,en,,Sinclair| Upton,,Literary,Sinclair| Upton
4929,The Fashionable Adventures of Joshua Craig: A Novel,en,,Phillips| David Graham,,Sea and Adventure,Phillips| David Graham
49537,The Spider and the Fly- An Undesired Love,en,,Garvice| Charles,,Literary,Garvice| Charles
4955,Leah Mordecai: A Novel,en,,Abbott| Belle K.,,Literary,Abbott| Belle K.
49680,Chetwynd Calverley - New Edition- 1877,en,,Ainsworth| William Harrison,,Literary,Ainsworth| William Harrison
49718,The Desultory Man - Collection of Ancient and Modern British Novels and Romances. Vol. CXLVII.,en,,James| G. P. R.,,Literary,James| G. P. R.
50042,The Forgery- Best Intentions.,en,,James| G. P. R.,,Literary,James| G. P. R.
502,Desert Gold,en,,Grey| Zane,,Western Stories,Grey| Zane
50209,The Mystery of the Sycamore,en,,Wells| Carolyn,,Detective and Mystery,Wells| Carolyn
50440,Leslie's Loyalty,en,,Garvice| Charles,,Literary,Garvice| Charles
50688,De L'Orme. - The Works of G. P. R. James- Esq.|| Vol. XVI.,en,,James| G. P. R.,,Literary,James| G. P. R.
5094,"The Romance of Elaine - Sequel to ""Exploits of Elaine""",en,,Reeve| Arthur B.,,Detective and Mystery,Reeve| Arthur B.
51251,Morley Ernstein- the Tenants of the Heart,en,,James| G. P. R.,,Literary,James| G. P. R.
51455,The Fate: A Tale of Stirring Times,en,,James| G. P. R.,,Literary,James| G. P. R.
515,Margret Howth: A Story of To-day,en,,Davis| Rebecca Harding,,Literary,Davis| Rebecca Harding
5151,The Exploits of Elaine,en,,Reeve| Arthur B.,,Detective and Mystery,Reeve| Arthur B.
51628,Delaware- The Ruined Family. Vol. 1,en,,James| G. P. R.,,Literary,James| G. P. R.
51629,Delaware- The Ruined Family. Vol. 2,en,,James| G. P. R.,,Literary,James| G. P. R.
51630,Delaware- The Ruined Family. Vol. 3,en,,James| G. P. R.,,Literary,James| G. P. R.
5165,Innocent : her fancy and his fact,en,,Corelli| Marie,,Love and Romance,Corelli| Marie
51715,A Whim- and Its Consequences - Collection of British Authors Vol. CXIV,en,,James| G. P. R.,,Literary,James| G. P. R.
5176,Corpus of a Siam Mosquito,en,,Sills| Steven,,Literary,Sills| Steven
5179,A Siren,en,,Trollope| Thomas Adolphus,,Detective and Mystery,Trollope| Thomas Adolphus
51936,Daireen. Volume 1 of 2,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
51937,Daireen. Volume 2 of 2,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
51938,Daireen. Complete,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
51972,Priscilla and Charybdis: A Story of Alternatives,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
51988,Well- After All,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
5234,The Confessions of Harry Lorrequer — Volume 1,en,,Lever| Charles James,,Literary,Lever| Charles James
5235,The Confessions of Harry Lorrequer — Volume 2,en,,Lever| Charles James,,Literary,Lever| Charles James
5236,The Confessions of Harry Lorrequer — Volume 3,en,,Lever| Charles James,,Literary,Lever| Charles James
5237,The Confessions of Harry Lorrequer — Volume 4,en,,Lever| Charles James,,Literary,Lever| Charles James
5238,The Confessions of Harry Lorrequer — Volume 5,en,,Lever| Charles James,,Literary,Lever| Charles James
5239,The Confessions of Harry Lorrequer — Volume 6,en,,Lever| Charles James,,Literary,Lever| Charles James
5240,The Confessions of Harry Lorrequer — Complete,en,,Lever| Charles James,,Literary,Lever| Charles James
525,Youth- a Narrative,en,,Conrad| Joseph,,Sea and Adventure,Conrad| Joseph
53356,Kate Vernon: A Tale. Vol. 2 (of 3),en,,Alexander| Mrs.,,Literary,Alexander| Mrs.
53604,The Touch of Abner,en,,Cody| H. A.,,Literary,Cody| H. A.
53668,Kate Vernon: A Tale. Vol. 3 (of 3),en,,Alexander| Mrs.,,Literary,Alexander| Mrs.
547,Baron Trigault's Vengeance,en,,Gaboriau| Emile,,Detective and Mystery,Gaboriau| Emile
5622,At Last: A Novel,en,,Harland| Marion,,Literary,Harland| Marion
5662,The Potato Child & Others,en,,Woodbury| Lucia Prudence Hall,,Christmas Stories,Woodbury| Lucia Prudence Hall
5663,The Prose of Alfred Lichtenstein,en,,Lichtenstein| Alfred,,Literary,Lichtenstein| Alfred
5705,The Queen of Sheba- and My Cousin the Colonel,en,,Aldrich| Thomas Bailey,,Literary,Aldrich| Thomas Bailey
5848,The Flyers,en,,McCutcheon| George Barr,,Literary,McCutcheon| George Barr
5869,Michael's Crag,en,,Allen| Grant,,Literary,Allen| Grant
587,Danny's Own Story,en,,Marquis| Don,,Humorous and Wit and Satire,Marquis| Don
6005,Celibates,en,,Moore| George Augustus,,Literary,Moore| George Augustus
6028,Opening a Chestnut Burr,en,,Roe| Edward Payson,,Literary,Roe| Edward Payson
6057,Fran,en,,Ellis| J. Breckenridge,,Literary,Ellis| J. Breckenridge
6060,Philistia,en,,Allen| Grant,,Literary,Allen| Grant
6102,From Jest to Earnest,en,,Roe| Edward Payson,,Literary,Roe| Edward Payson
6105,Their Yesterdays,en,,Wright| Harold Bell,,Love and Romance,Wright| Harold Bell
6113,A Day of Fate,en,,Roe| Edward Payson,,Love and Romance,Roe| Edward Payson
6292,No Defense- Volume 1.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6293,No Defense- Volume 2.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6294,No Defense- Volume 3.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6295,No Defense- Complete,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6296,Carnac's Folly- Volume 1.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6297,Carnac's Folly- Volume 2.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6298,Carnac's Folly- Volume 3.,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6299,Carnac's Folly- Complete,en,,Parker| Gilbert,,Literary,Parker| Gilbert
6311,A Knight of the Nineteenth Century,en,,Roe| Edward Payson,,Literary,Roe| Edward Payson
6376,Self-Raised- From the Depths,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
6410,Once Aboard the Lugger-- The History of George and his Mary,en,,Hutchinson| A. S. M.,,Humorous and Wit and Satire,Hutchinson| A. S. M.
6474,The Iron Woman,en,,Deland| Margaret Wade Campbell,,Literary,Deland| Margaret Wade Campbell
6517,The Grey Lady,en,,Merriman| Henry Seton,,Literary,Merriman| Henry Seton
6526,Any Coincidence Is - The Day Julia & Cecil the Cat Faced a Fate Worse Than Death,en,,Callahan| Daniel,,Literary,Callahan| Daniel
6592,Si'Wren of the Patriarchs,en,,Cheney| Roland Jon,,Literary,Cheney| Roland Jon
6809,The Doctor's Daughter,en,,Vera|,,Literary,Vera|
681,Creatures That Once Were Men,en,,Gorky| Maksim,,Literary,Gorky| Maksim
6864,Average Jones,en,,Adams| Samuel Hopkins,,Detective and Mystery,Adams| Samuel Hopkins
6901,The Happy Adventurers,en,,Middleton| Lydia Miller,,Literary,Middleton| Lydia Miller
6954,Aikenside,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
7063,A Terrible Secret: A Novel,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
7085,Fanshawe,en,,Hawthorne| Nathaniel,,Literary,Hawthorne| Nathaniel
7119,The Dolliver Romance,en,,Hawthorne| Nathaniel,,Literary,Hawthorne| Nathaniel
7171,Linda Condon,en,,Hergesheimer| Joseph,,Literary,Hergesheimer| Joseph
7183,Doctor Grimshawe's Secret — a Romance,en,,Hawthorne| Nathaniel,,Literary,Hawthorne| Nathaniel
726,A Psychological Counter-Current in Recent Fiction,en,,Howells| William Dean,,Literary,Howells| William Dean
7424,The Wishing-Ring Man,en,,Widdemer| Margaret,,Literary,Widdemer| Margaret
7757,Falkland- Book 1.,en,,Lytton| Baron Edward Bulwer Lytton,,Literary,Lytton| Baron Edward Bulwer Lytton
7758,Falkland- Book 2.,en,,Lytton| Baron Edward Bulwer Lytton,,Literary,Lytton| Baron Edward Bulwer Lytton
7759,Falkland- Book 3.,en,,Lytton| Baron Edward Bulwer Lytton,,Literary,Lytton| Baron Edward Bulwer Lytton
7760,Falkland- Book 4.,en,,Lytton| Baron Edward Bulwer Lytton,,Literary,Lytton| Baron Edward Bulwer Lytton
7761,Falkland- Complete,en,,Lytton| Baron Edward Bulwer Lytton,,Literary,Lytton| Baron Edward Bulwer Lytton
7827,Fan : The Story of a Young Girl's Life,en,,Hudson| W. H.,,Literary,Hudson| W. H.
7842,The Rise of Iskander,en,,Disraeli| Earl of Beaconsfield Benjamin,,Literary,Disraeli| Earl of Beaconsfield Benjamin
7855,The Vision of Desire,en,,Pedler| Margaret,,Literary,Pedler| Margaret
7866,An Ambitious Man,en,,Wilcox| Ella Wheeler,,Literary,Wilcox| Ella Wheeler
8073,A Fool for Love,en,,Lynde| Francis,,Literary,Lynde| Francis
8087,A Fountain Sealed,en,,Sedgwick| Anne Douglas,,Literary,Sedgwick| Anne Douglas
8131,The Misses Mallett (The Bridge Dividing),en,,Young| E. H.,,Literary,Young| E. H.
8182,The Ghost of Guir House,en,,Beale| Charles Willing,,Ghost and Horror,Beale| Charles Willing
8383,Monsieur Maurice,en,,Edwards| Amelia Ann Blanford,,Literary,Edwards| Amelia Ann Blanford
8386,Ptomaine Street: The Tale of Warble Petticoat,en,,Wells| Carolyn,,Literary,Wells| Carolyn
8396,The Gentleman: A Romance of the Sea,en,,Ollivant| Alfred,,Sea and Adventure,Ollivant| Alfred
8403,Young People's Pride: A Novel,en,,Ben Stephen Vincent,,Literary,Ben Stephen Vincent
8464,Rest Harrow: A Comedy of Resolution,en,,Hewlett| Maurice,,Literary,Hewlett| Maurice
8522,The Puritans,en,,Bates| Arlo,,Literary,Bates| Arlo
8549,The Woman with the Fan,en,,Hichens| Robert,,Literary,Hichens| Robert
8569,The Far Horizon,en,,Malet| Lucas,,Literary,Malet| Lucas
8570,The Philistines,en,,Bates| Arlo,,Literary,Bates| Arlo
8596,The Wheel O' Fortune,en,,Tracy| Louis,,Literary,Tracy| Louis
8671,The Pagans,en,,Bates| Arlo,,Literary,Bates| Arlo
8711,The Living Link: A Novel,en,,Mille| James De,,Literary,Mille| James De
8741,The Brass Bowl,en,,Vance| Louis Joseph,,Literary,Vance| Louis Joseph
8805,From One Generation to Another,en,,Merriman| Henry Seton,,Literary,Merriman| Henry Seton
8865,Miss Theodosia's Heartstrings,en,,Donnell| Annie Hamilton,,Literary,Donnell| Annie Hamilton
8883,A Love Story,en,,Christie| William Harvey,,Literary,Christie| William Harvey
8899,Three Weeks,en,,Glyn| Elinor,,Love and Romance,Glyn| Elinor
9052,The Golden Calf,en,,Braddon| M. E.,,Literary,Braddon| M. E.
9087,Eleanor,en,,Ward| Mrs. Humphry,,Literary,Ward| Mrs. Humphry
9111,The Bride of Dreams,en,,Eeden| Frederik van,,Literary,Eeden| Frederik van
9189,Henry Dunbar: A Novel,en,,Braddon| M. E.,,Literary,Braddon| M. E.
9259,Charlotte's Inheritance,en,,Braddon| M. E.,,Literary,Braddon| M. E.
9305,One Day's Courtship- and The Heralds of Fame,en,,Barr| Robert,,Literary,Barr| Robert
9311,Hetty's Strange History,en,,Jackson| Helen Hunt,,Literary,Jackson| Helen Hunt
9362,Birds of Prey,en,,Braddon| M. E.,,Literary,Braddon| M. E.
9379,A Woman Intervenes,en,,Barr| Robert,,Literary,Barr| Robert
9387,Theresa Marchmont- the Maid of Honour: A Tale,en,,Gore| Mrs.,,Literary,Gore| Mrs.
9410,Helen of the Old House,en,,Wright| Harold Bell,,Literary,Wright| Harold Bell
9746,The Ashiel mystery: A Detective Story,en,,Bryce| Mrs. Charles,,Detective and Mystery,Bryce| Mrs. Charles
9747,The Fortune Hunter,en,,Smith| Winchell| Vance| Louis Joseph,,Literary,Smith| Winchell| Vance| Louis Joseph
9807,Scarhaven Keep,en,,Fletcher| J. S.,,Detective and Mystery,Fletcher| J. S.
9809,The Price of Things,en,,Glyn| Elinor,,Literary,Glyn| Elinor
9849,The Brown Mask,en,,Brebner| Percy James,,Sea and Adventure,Brebner| Percy James
9926,The Two Guardians - Home in This World,en,,Yonge| Charlotte M.,,Literary,Yonge| Charlotte M.
9927,The Bronze Bell,en,,Vance| Louis Joseph,,Sea and Adventure,Vance| Louis Joseph
9967,Mr. Waddington of Wyck,en,,Sinclair| May,,Literary,Sinclair| May
9993,Captivating Mary Carstairs,en,,Harrison| Henry Sydnor,,Literary,Harrison| Henry Sydnor
105JaneAusPersuatn,Persuasion,en,,Austen| Jane,,Literary,Austen| Jane
108DoyleReturnSherlk,Return of Sherlock Holmes,en,,Connan| Doyle,,Detective and Mystery,Connan| Doyle
1155Agatha2,The Secret Adversary,en,,Christie| Agatha,,Detective and Mystery,Christie| Agatha
11CarolAlice,Alice's Adventures in Wonderland,en,,Carroll| Lewis,,Literary,Carroll| Lewis
12CarolGlassLook,Through the Looking-Glass,en,,Carroll| Lewis,,Literary,Carroll| Lewis
1342JaneAustenPP,Pride and Prejudice,en,,Austen| Jane,,Literary,Austen| Jane
13720HermanVoyage1,Mardi: and A Voyage Thither I,en,,Melville| Herman,,Sea and Adventure,Melville| Herman
13721HermanVoyage2,Mardi: and A Voyage Thither ||,en,,Melville| Herman,,Sea and Adventure,Melville| Herman
1400DickensGreatExp,Great Expectations,en,,Dickens| Charles,,Literary,Dickens| Charles
141JaneAusMansPark,Mansfield Park,en,,Austen| Jane,,Literary,Austen| Jane
158JaneAustenEmma,Emma,en,,Austen| Jane,,Literary,Austen| Jane
161SJaneAusSensSensi,Sense and Sensibility,en,,Austen| Jane,,Literary,Austen| Jane
19337DickensChristCarl,A Christmas Carol,en,,Dickens| Charles,,Christmas Stories,Dickens| Charles
2097DoyleSignFour,The Sign of Four,en,,Connan| Doyle,,Detective and Mystery,Connan| Doyle
2147EdgarPoe1,The Works of Edgar Allan Poe I,en,,Poe| Edgar Allan,,Detective and Mystery,Poe| Edgar Allan
2148EdgarPoe2,The Works of Edgar Allan Poe II,en,,Poe| Edgar Allan,,Detective and Mystery,Poe| Edgar Allan
2149EdgarPoe3,The Works of Edgar Allan Poe III,en,,Poe| Edgar Allan,,Detective and Mystery,Poe| Edgar Allan
2150EdgarPoe4,The Works of Edgar Allan Poe IV,en,,Poe| Edgar Allan,,Detective and Mystery,Poe| Edgar Allan
21816HermanConfidence,The Confidence-Man,en,,Melville| Herman,,Literary,Melville| Herman
2684Galsw4,Five Tales,en,,Galsworthy| John,,Literary,Galsworthy| John
2701HermanMobyDick,Moby Dick,en,,Melville| Herman,,Sea and Adventure,Melville| Herman
2852DoyleHound,The Hound of the Baskervilles,en,,Connan| Doyle,,Detective and Mystery,Connan| Doyle
29042CarolTangTale,A Tangled Tale,en,,Carroll| Lewis,,Literary,Carroll| Lewis
2911Galsw2,Justice,en,,Galsworthy| John,,Literary,Galsworthy| John
2919Galsw5,The Little Man,en,,Galsworthy| John,,Literary,Galsworthy| John
34970HermanPierre,Pierre or The Ambiguities,en,,Melville| Herman,,Literary,Melville| Herman
4045HermanOmmo,Omoo Adventures in the South Seas,en,,Melville| Herman,,Sea and Adventure,Melville| Herman
4397Galsw1,The Forsyte Saga,en,,Galsworthy| John,,Literary,Galsworthy| John
4763CarolLogik,The Game of Logic,en,,Carroll| Lewis,,Literary,Carroll| Lewis
4765Galsw3,Loyalties,en,,Galsworthy| John,,Literary,Galsworthy| John
537DoyleTerrorTales,Tales of Terror and Mystery,en,,Connan| Doyle,,Detective and Mystery,Connan| Doyle
620CarolBruno,Sylvie and Bruno,en,,Carroll| Lewis,,Literary,Carroll| Lewis
730DickensOliverTw,Oliver Twist,en,,Dickens| Charles,,Literary,Dickens| Charles
766DickensDavidCopfld,David Copperfield,en,,Dickens| Charles,,Literary,Dickens| Charles
786DickensHardTimes,Hard Times,en,,Dickens| Charles,,Literary,Dickens| Charles
834DoyleMemoirsSherlk,Memoirs of Shelock Holmes,en,,Connan| Doyle,,Detective and Mystery,Connan| Doyle
863Agatha1,The Mysterious Affair at Styles,en,,Christie| Agatha,,Detective and Mystery,Christie| Agatha
98DickensTaleCities,A Tale of Two Cities,en,,Dickens| Charles,,Literary,Dickens| Charles
